Student_ID,CGPA,Internships,Projects,Certifications,Aptitude_Score,Soft_Skills_Rating,SSC_Percentage,HSC_Percentage,Package_Range,Placement_Status
336,7.4,3,5,3,89,5,89,95,5-8 LPA,Placed
337,7.99,2,5,5,86,4,81,83,3-5 LPA,Placed
338,8.93,2,4,2,80,4,97,76,8-12 LPA,Placed
339,8.4,1,5,4,93,5,88,94,8-12 LPA,Placed
340,8.3,2,3,2,93,5,93,77,5-8 LPA,Placed
341,9.29,1,4,2,97,4,93,89,12+ LPA,Placed
342,7.77,1,2,5,82,4,83,75,5-8 LPA,Placed
343,7.98,3,2,4,83,4,88,83,5-8 LPA,Placed
344,9.55,2,2,6,88,5,83,98,12+ LPA,Placed
345,7.41,1,3,2,90,5,86,77,5-8 LPA,Placed
346,9.25,1,4,6,79,5,94,79,12+ LPA,Placed
347,7.5,1,2,6,83,5,77,91,5-8 LPA,Placed
348,9.69,1,4,5,96,5,88,89,12+ LPA,Placed
349,8.09,1,3,6,93,5,94,93,5-8 LPA,Placed
350,8.53,2,5,6,77,5,86,76,8-12 LPA,Placed
351,8.43,1,2,2,92,4,86,80,8-12 LPA,Placed
352,7.56,2,2,2,87,4,77,82,5-8 LPA,Placed
353,8.36,1,2,6,80,4,88,91,8-12 LPA,Placed
354,7.3,1,3,6,95,4,84,85,5-8 LPA,Placed
355,7.92,1,2,2,91,5,95,93,3-5 LPA,Placed
356,8.69,3,2,4,88,4,85,87,5-8 LPA,Placed
357,7.63,3,5,6,95,4,86,90,5-8 LPA,Placed
358,9.07,2,2,2,88,4,87,89,12+ LPA,Placed
359,8.77,2,3,3,78,5,75,78,8-12 LPA,Placed
360,7.51,1,2,5,93,4,83,81,5-8 LPA,Placed
361,8.88,2,3,4,85,4,84,88,8-12 LPA,Placed
362,9.57,1,4,5,77,5,80,95,8-12 LPA,Placed
363,7.37,2,5,3,91,4,86,77,5-8 LPA,Placed
364,7.42,3,3,6,95,5,91,97,3-5 LPA,Placed
365,7.38,1,3,4,92,5,77,87,5-8 LPA,Placed
366,8.0,2,3,5,86,5,77,77,3-5 LPA,Placed
367,9.58,3,4,4,90,5,96,78,12+ LPA,Placed
368,8.57,2,5,5,79,4,78,79,5-8 LPA,Placed
369,8.1,3,2,3,92,5,77,85,5-8 LPA,Placed
370,9.26,3,2,2,80,5,79,82,12+ LPA,Placed
371,7.77,2,2,5,91,4,92,79,5-8 LPA,Placed
372,9.74,3,4,6,78,5,88,96,8-12 LPA,Placed
373,8.28,3,3,4,89,4,84,79,5-8 LPA,Placed
374,8.16,1,4,5,92,5,83,91,5-8 LPA,Placed
375,8.78,2,5,2,87,5,90,96,8-12 LPA,Placed
376,7.6,1,2,3,87,5,95,97,5-8 LPA,Placed
377,7.99,1,4,3,91,4,88,86,5-8 LPA,Placed
378,9.36,3,2,5,77,4,89,76,12+ LPA,Placed
379,8.24,1,4,5,92,5,96,98,8-12 LPA,Placed
380,7.72,1,5,5,79,4,79,78,3-5 LPA,Placed
381,7.54,3,2,3,85,5,87,89,3-5 LPA,Placed
382,7.54,3,4,5,79,4,98,94,5-8 LPA,Placed
383,7.29,2,2,4,93,5,90,86,5-8 LPA,Placed
384,9.45,3,4,3,78,5,85,75,12+ LPA,Placed
385,8.35,3,4,2,93,5,91,93,5-8 LPA,Placed
386,8.39,3,4,5,81,4,77,90,5-8 LPA,Placed
387,7.35,1,2,2,91,4,82,93,5-8 LPA,Placed
388,7.87,1,2,6,97,5,92,96,5-8 LPA,Placed
389,9.08,2,3,3,95,5,86,76,12+ LPA,Placed
390,9.11,2,2,4,93,5,82,91,12+ LPA,Placed
391,7.21,3,2,5,79,4,89,79,5-8 LPA,Placed
392,9.64,1,4,2,78,4,76,82,12+ LPA,Placed
393,9.08,2,5,5,80,4,77,82,12+ LPA,Placed
394,9.3,1,5,3,87,4,93,80,12+ LPA,Placed
395,7.4,3,3,3,90,5,76,76,3-5 LPA,Placed
396,8.93,3,5,3,81,4,82,97,5-8 LPA,Placed
397,8.25,3,3,6,81,4,81,75,8-12 LPA,Placed
398,7.77,1,2,4,95,4,96,91,3-5 LPA,Placed
399,9.45,2,3,5,82,5,94,94,8-12 LPA,Placed
400,7.83,2,5,6,89,5,78,87,3-5 LPA,Placed
401,9.07,3,4,3,92,5,76,85,12+ LPA,Placed
402,8.25,1,4,2,92,5,96,80,5-8 LPA,Placed
403,8.72,1,3,6,86,4,85,75,8-12 LPA,Placed
404,8.67,2,5,5,78,5,89,93,8-12 LPA,Placed
405,9.57,3,2,2,97,5,75,98,8-12 LPA,Placed
406,7.56,1,2,4,87,4,75,98,3-5 LPA,Placed
407,9.67,3,2,2,95,5,93,93,8-12 LPA,Placed
408,7.33,1,3,5,83,4,89,90,5-8 LPA,Placed
409,8.16,1,5,2,87,5,79,87,5-8 LPA,Placed
410,9.07,1,2,4,96,5,96,75,8-12 LPA,Placed
411,9.16,1,3,2,82,4,78,92,8-12 LPA,Placed
412,9.73,1,5,2,78,4,85,77,8-12 LPA,Placed
413,9.34,2,3,6,86,4,95,84,12+ LPA,Placed
414,8.19,2,3,2,78,5,84,77,5-8 LPA,Placed
415,8.25,1,5,5,85,4,78,80,5-8 LPA,Placed
416,8.38,3,2,5,86,4,96,95,8-12 LPA,Placed
417,8.19,1,3,6,80,4,95,75,3-5 LPA,Placed
418,7.78,1,3,5,90,5,85,95,5-8 LPA,Placed
419,9.73,3,4,2,85,5,75,97,8-12 LPA,Placed
420,8.39,2,4,5,82,4,83,76,8-12 LPA,Placed
421,8.43,3,5,3,78,5,82,83,8-12 LPA,Placed
422,8.58,2,4,5,96,4,91,86,8-12 LPA,Placed
423,9.53,1,3,4,87,4,85,87,8-12 LPA,Placed
424,8.85,3,4,5,85,4,75,91,5-8 LPA,Placed
425,8.08,2,5,2,89,4,83,88,5-8 LPA,Placed
426,7.58,1,5,5,83,4,98,96,5-8 LPA,Placed
427,7.98,2,4,6,95,5,79,80,5-8 LPA,Placed
428,9.3,2,3,3,88,4,77,80,12+ LPA,Placed
429,7.74,3,5,2,91,5,85,87,5-8 LPA,Placed
430,8.22,2,2,5,77,5,90,98,5-8 LPA,Placed
431,9.75,1,5,4,79,4,92,93,12+ LPA,Placed
432,7.76,2,3,5,86,4,76,91,3-5 LPA,Placed
433,8.56,2,3,6,84,5,78,89,8-12 LPA,Placed
434,8.39,1,4,5,92,5,96,86,8-12 LPA,Placed
435,7.22,1,5,5,84,4,85,95,5-8 LPA,Placed
436,8.04,2,4,4,96,4,77,86,5-8 LPA,Placed
437,7.51,1,3,4,76,4,75,81,5-8 LPA,Placed
438,8.22,1,3,4,77,4,81,88,8-12 LPA,Placed
439,9.78,1,5,6,92,5,75,92,8-12 LPA,Placed
440,9.48,3,3,4,85,4,83,79,12+ LPA,Placed
441,7.66,2,5,6,83,4,78,79,3-5 LPA,Placed
442,8.66,1,4,5,93,4,87,81,5-8 LPA,Placed
443,9.66,1,2,5,97,5,94,89,12+ LPA,Placed
444,7.73,1,5,4,90,4,88,88,5-8 LPA,Placed
445,7.38,3,4,6,75,4,89,98,3-5 LPA,Placed
446,7.32,2,2,3,78,4,76,91,5-8 LPA,Placed
447,7.93,3,2,6,95,5,83,96,5-8 LPA,Placed
448,9.08,3,4,6,94,4,93,96,8-12 LPA,Placed
449,9.71,2,4,5,89,4,79,87,12+ LPA,Placed
450,7.99,2,2,2,90,4,93,88,5-8 LPA,Placed
451,8.08,3,3,5,81,5,98,96,5-8 LPA,Placed
452,8.74,1,5,4,97,4,84,84,8-12 LPA,Placed
453,7.9,2,2,2,85,5,84,96,5-8 LPA,Placed
454,8.76,3,2,4,95,4,80,91,8-12 LPA,Placed
455,8.52,1,2,3,82,4,81,80,5-8 LPA,Placed
456,9.01,3,2,2,91,5,83,83,12+ LPA,Placed
457,8.07,1,4,2,91,5,90,89,5-8 LPA,Placed
458,8.63,1,4,3,89,5,78,92,8-12 LPA,Placed
459,9.23,3,5,3,75,5,76,97,12+ LPA,Placed
460,9.03,3,3,2,75,4,82,93,12+ LPA,Placed
461,8.0,2,5,6,90,5,77,93,5-8 LPA,Placed
462,7.54,2,2,5,78,5,97,76,3-5 LPA,Placed
463,8.95,1,5,4,92,5,97,93,8-12 LPA,Placed
464,7.84,1,2,5,95,4,79,86,5-8 LPA,Placed
465,8.07,1,5,6,96,5,75,92,5-8 LPA,Placed
466,8.98,1,4,3,89,4,78,75,8-12 LPA,Placed
467,8.95,3,4,4,96,4,98,94,8-12 LPA,Placed
468,7.92,2,2,2,82,5,84,91,5-8 LPA,Placed
469,8.62,2,2,6,92,5,94,83,8-12 LPA,Placed
470,8.55,3,4,4,84,5,77,90,8-12 LPA,Placed
471,8.63,2,3,3,85,4,81,89,5-8 LPA,Placed
472,7.97,2,5,5,93,5,77,89,5-8 LPA,Placed
473,8.87,2,4,4,84,4,75,90,8-12 LPA,Placed
474,8.57,3,5,3,78,4,93,84,8-12 LPA,Placed
475,7.75,3,5,6,96,5,76,87,5-8 LPA,Placed
476,7.24,3,2,2,78,4,75,84,5-8 LPA,Placed
477,9.38,2,5,2,84,5,96,92,12+ LPA,Placed
478,9.15,3,2,5,89,4,78,83,12+ LPA,Placed
479,9.79,1,4,2,83,5,92,94,12+ LPA,Placed
480,8.9,1,4,5,89,5,75,88,8-12 LPA,Placed
481,7.84,3,2,3,77,5,75,85,5-8 LPA,Placed
482,8.17,3,3,3,80,4,93,78,3-5 LPA,Placed
483,8.62,2,4,3,80,4,97,98,5-8 LPA,Placed
484,7.96,2,3,2,83,4,80,85,5-8 LPA,Placed
485,7.9,1,3,6,83,5,98,95,5-8 LPA,Placed
486,9.47,3,5,3,82,5,92,85,8-12 LPA,Placed
487,7.37,2,4,4,87,5,96,81,5-8 LPA,Placed
488,8.48,3,2,4,88,5,92,75,5-8 LPA,Placed
489,7.49,1,2,2,84,5,95,92,3-5 LPA,Placed
490,9.32,3,4,5,79,4,78,86,12+ LPA,Placed
491,8.54,3,2,6,94,5,87,97,8-12 LPA,Placed
492,9.3,1,5,3,91,5,81,90,8-12 LPA,Placed
493,7.47,1,3,4,87,4,81,96,5-8 LPA,Placed
494,9.27,3,2,5,97,5,77,96,12+ LPA,Placed
495,8.39,3,2,5,89,5,97,87,8-12 LPA,Placed
496,7.21,2,2,5,92,5,96,96,5-8 LPA,Placed
497,7.25,3,5,3,93,5,84,89,5-8 LPA,Placed
498,7.78,1,3,5,85,5,81,97,5-8 LPA,Placed
499,7.9,2,4,5,82,4,83,89,3-5 LPA,Placed
500,9.47,3,3,3,75,4,92,76,12+ LPA,Placed
501,9.46,2,2,6,90,4,95,81,12+ LPA,Placed
502,9.0,3,2,6,91,4,81,91,8-12 LPA,Placed
503,9.22,2,2,4,77,4,95,85,8-12 LPA,Placed
504,7.86,1,3,5,83,5,98,75,5-8 LPA,Placed
505,9.47,1,4,5,93,5,83,81,12+ LPA,Placed
506,7.68,2,2,6,89,4,85,95,5-8 LPA,Placed
507,8.88,2,4,3,82,5,80,86,8-12 LPA,Placed
508,9.13,3,5,5,91,4,92,76,12+ LPA,Placed
509,9.77,1,4,3,77,4,77,96,8-12 LPA,Placed
510,8.78,3,3,5,94,4,85,85,5-8 LPA,Placed
511,9.39,1,5,5,76,4,98,89,12+ LPA,Placed
512,8.71,1,3,3,79,5,87,81,8-12 LPA,Placed
513,9.17,3,2,4,86,4,81,83,12+ LPA,Placed
514,8.22,2,2,4,95,5,78,84,8-12 LPA,Placed
515,8.84,2,5,3,87,4,96,90,8-12 LPA,Placed
516,8.02,1,4,3,86,5,86,85,5-8 LPA,Placed
517,7.4,2,3,5,93,5,97,92,3-5 LPA,Placed
518,8.32,2,3,2,89,4,80,77,8-12 LPA,Placed
519,8.04,1,5,5,95,5,88,87,5-8 LPA,Placed
520,9.34,2,4,6,89,4,78,97,8-12 LPA,Placed
521,9.25,2,2,5,86,4,82,75,12+ LPA,Placed
522,7.89,1,2,4,89,4,98,88,5-8 LPA,Placed
523,8.04,2,4,6,81,5,87,80,5-8 LPA,Placed
524,9.14,1,3,6,80,5,94,86,12+ LPA,Placed
525,9.15,1,3,4,87,4,77,89,12+ LPA,Placed
526,8.03,3,5,4,95,4,96,85,5-8 LPA,Placed
527,7.41,1,4,3,91,5,78,97,3-5 LPA,Placed
528,8.81,3,4,6,95,4,84,93,8-12 LPA,Placed
529,9.78,3,4,4,76,5,85,94,12+ LPA,Placed
530,9.46,3,3,3,97,5,79,79,8-12 LPA,Placed
531,9.75,2,2,3,94,5,88,85,8-12 LPA,Placed
532,9.37,3,4,3,97,4,95,86,12+ LPA,Placed
533,9.0,3,2,2,96,5,96,93,8-12 LPA,Placed
534,9.31,1,4,5,96,5,92,89,12+ LPA,Placed
535,9.67,2,5,3,90,4,97,85,12+ LPA,Placed
536,8.38,2,3,4,87,4,76,79,5-8 LPA,Placed
537,8.87,2,3,4,82,5,82,85,8-12 LPA,Placed
538,7.28,2,3,2,94,5,97,90,5-8 LPA,Placed
539,8.75,1,4,4,95,4,98,83,5-8 LPA,Placed
540,7.28,2,2,2,82,4,95,88,5-8 LPA,Placed
541,7.37,3,5,2,91,5,84,93,5-8 LPA,Placed
542,9.25,3,5,3,76,4,94,92,12+ LPA,Placed
543,7.46,3,2,5,77,4,82,82,5-8 LPA,Placed
544,7.92,3,3,6,84,4,91,78,5-8 LPA,Placed
545,7.36,1,3,5,92,5,80,98,5-8 LPA,Placed
546,7.42,2,4,4,88,5,79,80,3-5 LPA,Placed
547,7.99,3,5,5,97,4,75,97,3-5 LPA,Placed
548,8.23,3,3,6,76,4,96,87,8-12 LPA,Placed
549,8.62,1,4,3,89,4,97,81,8-12 LPA,Placed
550,9.19,2,4,6,92,4,90,83,12+ LPA,Placed
551,8.46,3,5,2,77,5,92,90,8-12 LPA,Placed
552,8.38,1,5,6,87,4,91,79,8-12 LPA,Placed
553,9.11,2,3,5,81,5,87,80,12+ LPA,Placed
554,9.42,1,3,4,77,4,96,76,8-12 LPA,Placed
555,8.77,2,5,2,80,5,77,84,8-12 LPA,Placed
556,7.43,1,4,6,79,5,94,83,5-8 LPA,Placed
557,8.55,3,4,5,87,4,84,92,8-12 LPA,Placed
558,8.18,1,3,5,75,4,89,87,5-8 LPA,Placed
559,8.46,2,4,6,97,5,82,82,5-8 LPA,Placed
560,9.24,1,4,6,91,5,90,97,12+ LPA,Placed
561,8.32,1,3,6,92,4,88,92,8-12 LPA,Placed
562,7.28,1,5,2,82,4,94,89,3-5 LPA,Placed
563,8.53,3,2,5,75,4,94,83,5-8 LPA,Placed
564,7.62,3,4,3,90,4,89,86,3-5 LPA,Placed
565,7.49,1,5,4,86,4,85,82,5-8 LPA,Placed
566,7.34,3,4,2,75,5,95,95,3-5 LPA,Placed
567,9.61,2,3,6,87,5,93,96,12+ LPA,Placed
568,7.94,3,4,2,95,4,76,82,3-5 LPA,Placed
569,7.89,1,3,4,80,5,76,80,3-5 LPA,Placed
570,9.5,2,3,2,85,5,87,94,8-12 LPA,Placed
571,8.61,3,5,4,77,5,82,98,8-12 LPA,Placed
572,7.88,2,5,2,86,5,98,90,5-8 LPA,Placed
573,7.72,3,2,5,97,5,87,76,5-8 LPA,Placed
574,7.21,2,3,2,94,5,82,84,5-8 LPA,Placed
575,7.97,3,3,4,90,4,89,77,5-8 LPA,Placed
576,8.93,2,4,3,97,4,92,94,5-8 LPA,Placed
577,7.97,3,5,2,96,4,76,77,5-8 LPA,Placed
578,8.32,1,5,6,75,5,80,89,5-8 LPA,Placed
579,7.56,3,3,2,95,5,79,80,3-5 LPA,Placed
580,8.09,3,4,5,92,4,77,96,5-8 LPA,Placed
581,9.02,2,3,2,94,4,82,97,12+ LPA,Placed
582,9.23,2,2,6,97,4,98,87,12+ LPA,Placed
583,7.79,3,5,3,75,5,93,85,5-8 LPA,Placed
584,7.47,2,2,4,82,4,96,83,5-8 LPA,Placed
585,9.23,3,3,5,86,4,97,96,12+ LPA,Placed
586,8.8,1,2,3,96,5,95,89,5-8 LPA,Placed
587,8.44,1,5,2,91,5,87,91,5-8 LPA,Placed
588,8.13,1,3,4,88,5,89,82,3-5 LPA,Placed
589,9.34,3,2,2,95,5,77,80,8-12 LPA,Placed
590,7.4,3,2,3,89,4,94,80,5-8 LPA,Placed
591,8.91,2,5,2,88,5,87,81,8-12 LPA,Placed
592,7.5,3,4,4,89,5,77,91,5-8 LPA,Placed
593,7.8,3,5,3,90,5,82,98,5-8 LPA,Placed
594,8.17,3,3,2,77,5,78,87,5-8 LPA,Placed
595,8.6,1,5,5,82,4,90,90,8-12 LPA,Placed
596,8.29,1,3,4,96,5,98,89,5-8 LPA,Placed
597,9.69,1,3,5,93,4,84,90,12+ LPA,Placed
598,9.16,2,3,6,95,4,81,76,8-12 LPA,Placed
599,7.58,1,3,3,88,5,78,97,5-8 LPA,Placed
600,8.33,3,5,3,83,4,84,94,8-12 LPA,Placed
601,9.5,3,4,3,85,4,91,78,12+ LPA,Placed
602,7.81,3,2,4,96,4,94,96,3-5 LPA,Placed
603,7.89,3,3,4,83,5,86,97,5-8 LPA,Placed
604,8.32,3,2,2,97,5,93,89,8-12 LPA,Placed
605,8.49,3,3,2,76,4,98,90,8-12 LPA,Placed
606,9.27,2,2,3,97,4,83,88,12+ LPA,Placed
607,8.07,2,4,4,85,4,95,96,3-5 LPA,Placed
608,7.55,2,5,3,86,4,84,92,5-8 LPA,Placed
609,7.3,1,4,3,77,4,90,80,3-5 LPA,Placed
610,8.02,3,5,3,86,5,87,78,3-5 LPA,Placed
611,8.61,3,4,4,89,4,82,81,8-12 LPA,Placed
612,8.53,3,5,5,86,4,85,91,8-12 LPA,Placed
613,8.03,1,5,6,90,5,96,89,3-5 LPA,Placed
614,7.42,2,3,6,94,5,79,77,5-8 LPA,Placed
615,9.0,3,2,3,95,5,79,97,12+ LPA,Placed
616,7.59,2,4,5,76,5,90,92,5-8 LPA,Placed
617,7.29,1,4,3,87,4,96,78,3-5 LPA,Placed
618,9.53,1,4,4,93,5,80,94,8-12 LPA,Placed
619,9.35,1,5,5,92,5,79,94,8-12 LPA,Placed
620,8.59,2,3,5,86,5,87,84,8-12 LPA,Placed
621,8.51,3,3,4,95,4,93,95,5-8 LPA,Placed
622,8.33,2,3,3,91,5,90,90,8-12 LPA,Placed
623,9.63,3,5,2,85,4,95,78,8-12 LPA,Placed
624,8.56,3,2,2,85,5,75,89,8-12 LPA,Placed
625,9.19,2,3,5,86,4,85,82,12+ LPA,Placed
626,9.71,3,5,4,84,4,91,96,8-12 LPA,Placed
627,8.97,2,3,5,80,5,84,84,8-12 LPA,Placed
628,8.83,1,3,3,89,4,96,90,8-12 LPA,Placed
629,7.52,2,4,4,83,5,76,76,5-8 LPA,Placed
630,7.53,2,2,3,76,5,94,81,5-8 LPA,Placed
631,8.31,2,4,3,88,5,89,86,8-12 LPA,Placed
632,7.63,3,5,6,84,5,88,79,5-8 LPA,Placed
633,8.09,2,5,5,87,5,96,88,3-5 LPA,Placed
634,9.79,1,5,2,87,5,94,92,12+ LPA,Placed
635,7.86,1,4,4,79,5,95,82,5-8 LPA,Placed
636,8.35,2,3,5,90,4,87,97,8-12 LPA,Placed
637,8.09,3,5,2,83,5,89,86,5-8 LPA,Placed
638,7.47,3,5,4,88,4,85,75,5-8 LPA,Placed
639,8.04,3,3,6,94,4,79,83,5-8 LPA,Placed
640,9.31,3,3,3,87,4,82,97,12+ LPA,Placed
641,7.56,3,4,4,96,5,90,77,3-5 LPA,Placed
642,8.41,3,3,6,89,4,91,76,8-12 LPA,Placed
643,8.97,1,5,4,75,4,77,79,8-12 LPA,Placed
644,9.0,1,5,2,81,5,93,96,8-12 LPA,Placed
645,7.44,3,2,6,96,5,94,89,5-8 LPA,Placed
646,9.41,3,5,5,82,5,90,93,12+ LPA,Placed
647,8.72,1,5,4,90,4,93,86,8-12 LPA,Placed
648,7.37,3,3,3,85,5,76,85,5-8 LPA,Placed
649,8.24,2,2,3,75,4,82,82,8-12 LPA,Placed
650,9.1,3,4,6,78,4,86,80,12+ LPA,Placed
651,8.13,1,2,6,90,4,87,96,5-8 LPA,Placed
652,9.71,3,5,2,81,5,85,96,12+ LPA,Placed
653,9.25,2,5,4,89,4,96,93,12+ LPA,Placed
654,7.63,3,3,5,91,4,90,88,5-8 LPA,Placed
655,8.24,3,3,2,93,5,84,89,8-12 LPA,Placed
656,8.39,2,3,2,84,4,96,91,5-8 LPA,Placed
657,7.59,2,2,6,92,5,94,75,5-8 LPA,Placed
658,8.22,2,5,2,78,4,96,78,8-12 LPA,Placed
659,8.75,1,2,4,82,4,98,93,8-12 LPA,Placed
660,8.58,3,4,2,92,5,90,77,8-12 LPA,Placed
661,8.33,1,2,3,90,4,83,78,8-12 LPA,Placed
662,8.02,2,5,5,78,5,95,81,5-8 LPA,Placed
663,8.04,2,4,3,87,5,80,86,5-8 LPA,Placed
664,8.25,1,3,6,84,4,84,79,5-8 LPA,Placed
665,8.81,3,2,6,86,4,75,85,8-12 LPA,Placed
666,8.34,3,2,5,96,5,77,81,5-8 LPA,Placed
667,8.2,1,3,2,86,4,85,78,8-12 LPA,Placed
668,7.89,2,2,3,86,4,80,84,3-5 LPA,Placed
669,8.76,3,4,5,93,4,91,83,8-12 LPA,Placed
670,9.33,1,4,6,84,4,84,81,12+ LPA,Placed
671,8.83,3,4,4,93,5,89,77,8-12 LPA,Placed
672,8.23,1,2,4,77,5,82,97,8-12 LPA,Placed
