Student_ID,CGPA,Internships,Projects,Certifications,Aptitude_Score,Soft_Skills_Rating,SSC_Percentage,HSC_Percentage,Package_Range,Placement_Status
673,8.43,3,2,4,87,5,97,90,8-12 LPA,Placed
674,9.48,2,2,6,81,4,81,80,8-12 LPA,Placed
675,9.55,1,2,5,75,5,85,90,8-12 LPA,Placed
676,7.97,1,3,5,91,5,88,90,5-8 LPA,Placed
677,7.63,3,4,6,85,4,92,87,5-8 LPA,Placed
678,7.94,3,5,2,93,5,89,83,5-8 LPA,Placed
679,7.26,1,5,2,76,5,77,82,5-8 LPA,Placed
680,9.7,3,3,6,87,4,94,96,8-12 LPA,Placed
681,7.74,2,4,6,92,4,86,89,5-8 LPA,Placed
682,8.83,3,4,4,77,4,95,88,5-8 LPA,Placed
683,9.1,1,2,4,85,4,96,97,12+ LPA,Placed
684,7.71,3,5,5,75,4,94,91,3-5 LPA,Placed
685,9.51,3,4,6,97,5,96,96,12+ LPA,Placed
686,8.96,1,3,5,97,4,96,95,8-12 LPA,Placed
687,7.53,1,2,4,97,4,85,97,5-8 LPA,Placed
688,9.64,2,4,2,95,4,81,97,12+ LPA,Placed
689,7.78,3,4,4,84,4,92,90,5-8 LPA,Placed
690,7.88,1,2,6,95,5,82,90,5-8 LPA,Placed
691,8.35,1,3,6,91,5,83,76,8-12 LPA,Placed
692,7.22,2,4,2,80,5,87,85,5-8 LPA,Placed
693,9.65,3,2,4,75,5,93,92,8-12 LPA,Placed
694,8.14,1,4,2,78,4,87,91,3-5 LPA,Placed
695,8.7,1,5,3,93,4,93,90,8-12 LPA,Placed
696,7.86,2,4,2,76,5,86,82,5-8 LPA,Placed
697,8.0,1,2,6,80,5,83,90,5-8 LPA,Placed
698,9.08,2,3,2,94,5,98,94,12+ LPA,Placed
699,8.77,3,5,2,87,4,78,91,8-12 LPA,Placed
700,7.6,1,4,6,94,4,92,89,5-8 LPA,Placed
701,9.62,2,2,3,83,5,77,90,12+ LPA,Placed
702,7.35,2,2,4,77,4,84,87,5-8 LPA,Placed
703,8.28,1,3,5,83,5,81,76,8-12 LPA,Placed
704,9.62,3,5,6,97,4,88,93,8-12 LPA,Placed
705,7.59,3,3,5,86,4,91,87,5-8 LPA,Placed
706,9.1,3,5,3,97,5,77,77,12+ LPA,Placed
707,8.88,1,4,4,93,5,89,90,5-8 LPA,Placed
708,9.35,3,2,5,97,4,97,88,12+ LPA,Placed
709,9.69,3,3,4,91,4,90,89,12+ LPA,Placed
710,9.31,2,5,5,93,5,91,87,8-12 LPA,Placed
711,9.43,2,5,2,80,5,92,97,8-12 LPA,Placed
712,8.05,3,2,4,93,5,76,77,5-8 LPA,Placed
713,7.21,3,3,6,96,5,81,82,3-5 LPA,Placed
714,7.95,2,4,2,87,4,82,98,5-8 LPA,Placed
715,8.82,3,3,6,82,4,75,90,5-8 LPA,Placed
716,8.2,1,4,4,84,4,75,92,8-12 LPA,Placed
717,8.7,3,4,2,77,5,79,90,5-8 LPA,Placed
718,9.04,2,4,5,88,4,90,91,12+ LPA,Placed
719,7.56,2,3,3,89,4,80,89,3-5 LPA,Placed
720,7.81,3,4,6,83,5,98,82,5-8 LPA,Placed
721,7.56,2,5,2,87,4,76,89,5-8 LPA,Placed
722,8.09,2,3,6,97,4,80,88,3-5 LPA,Placed
723,7.85,1,2,2,94,4,95,96,5-8 LPA,Placed
724,9.33,2,5,2,85,4,90,97,8-12 LPA,Placed
725,8.53,2,3,2,81,4,79,79,5-8 LPA,Placed
726,8.1,1,2,2,79,5,76,83,5-8 LPA,Placed
727,8.53,2,3,3,97,4,80,88,5-8 LPA,Placed
728,9.08,3,2,2,78,5,92,85,8-12 LPA,Placed
729,9.05,2,2,5,80,5,90,76,12+ LPA,Placed
730,7.69,1,2,3,96,4,91,79,5-8 LPA,Placed
731,9.32,1,4,3,97,5,93,76,12+ LPA,Placed
732,9.77,2,3,3,75,5,88,91,8-12 LPA,Placed
733,7.45,1,3,2,89,5,84,93,5-8 LPA,Placed
734,7.25,3,3,2,96,4,91,98,5-8 LPA,Placed
735,7.68,2,4,2,97,5,77,96,3-5 LPA,Placed
736,9.3,3,2,3,76,4,90,92,12+ LPA,Placed
737,7.97,2,4,2,89,5,98,96,3-5 LPA,Placed
738,7.94,1,5,3,77,5,75,94,3-5 LPA,Placed
739,7.51,1,4,2,95,4,90,86,5-8 LPA,Placed
740,8.46,2,5,5,75,5,84,85,8-12 LPA,Placed
741,9.29,3,5,6,81,5,89,76,12+ LPA,Placed
742,8.22,2,5,4,76,5,92,91,8-12 LPA,Placed
743,9.27,1,5,2,96,4,95,80,8-12 LPA,Placed
744,7.77,1,4,3,87,4,89,86,3-5 LPA,Placed
745,9.11,1,4,4,79,4,76,97,8-12 LPA,Placed
746,8.52,2,4,6,77,4,77,97,8-12 LPA,Placed
747,8.37,1,4,4,92,4,81,83,8-12 LPA,Placed
748,8.02,2,4,3,81,5,76,78,5-8 LPA,Placed
749,7.83,1,3,4,89,5,93,86,5-8 LPA,Placed
750,9.01,3,3,4,91,5,88,92,12+ LPA,Placed
751,8.18,2,4,6,89,4,97,96,5-8 LPA,Placed
752,8.7,3,3,2,79,5,85,95,8-12 LPA,Placed
753,7.41,2,5,2,91,5,79,76,5-8 LPA,Placed
754,7.84,1,5,2,91,4,92,90,5-8 LPA,Placed
755,9.06,1,2,3,97,4,98,84,12+ LPA,Placed
756,7.71,1,2,3,91,4,88,91,5-8 LPA,Placed
757,7.21,3,5,4,86,4,87,89,5-8 LPA,Placed
758,7.76,3,4,3,94,5,88,91,5-8 LPA,Placed
759,8.47,2,2,3,93,4,86,75,8-12 LPA,Placed
760,8.01,3,4,2,97,5,77,82,3-5 LPA,Placed
761,9.65,3,3,5,90,5,96,75,12+ LPA,Placed
762,8.24,2,5,6,81,5,80,90,8-12 LPA,Placed
763,8.92,2,4,3,88,4,75,87,8-12 LPA,Placed
764,7.48,1,3,4,76,5,86,91,3-5 LPA,Placed
765,8.57,1,3,3,86,5,95,90,8-12 LPA,Placed
766,7.3,1,4,6,97,4,90,76,5-8 LPA,Placed
767,9.09,3,4,5,82,5,78,88,12+ LPA,Placed
768,8.09,1,3,6,78,5,92,86,3-5 LPA,Placed
769,8.8,1,4,4,80,5,95,85,8-12 LPA,Placed
770,8.13,1,4,4,79,4,95,79,5-8 LPA,Placed
771,7.57,2,2,3,95,5,95,85,3-5 LPA,Placed
772,9.61,1,4,3,86,5,86,97,12+ LPA,Placed
773,7.34,2,2,2,77,5,93,75,5-8 LPA,Placed
774,8.76,1,3,3,95,5,78,92,5-8 LPA,Placed
775,9.6,1,3,3,80,5,93,85,8-12 LPA,Placed
776,8.77,1,3,3,85,5,95,78,8-12 LPA,Placed
777,9.29,1,3,5,88,5,96,92,12+ LPA,Placed
778,8.65,2,3,5,97,4,83,75,5-8 LPA,Placed
779,9.37,1,5,5,84,4,80,91,8-12 LPA,Placed
780,7.36,3,3,6,80,4,81,98,5-8 LPA,Placed
781,9.24,1,5,5,90,5,84,88,8-12 LPA,Placed
782,8.18,2,3,2,85,4,76,94,5-8 LPA,Placed
783,8.2,3,5,2,95,5,92,89,8-12 LPA,Placed
784,7.3,3,4,3,96,5,88,98,5-8 LPA,Placed
785,9.5,1,3,5,91,4,76,78,12+ LPA,Placed
786,7.94,1,5,3,93,5,79,93,5-8 LPA,Placed
787,7.89,1,5,3,95,4,82,92,3-5 LPA,Placed
788,8.79,2,3,6,93,4,77,82,8-12 LPA,Placed
789,8.54,2,4,5,92,4,79,96,8-12 LPA,Placed
790,7.23,3,3,3,86,5,97,82,3-5 LPA,Placed
791,9.29,3,2,6,79,4,84,94,8-12 LPA,Placed
792,7.54,2,4,3,81,5,77,89,5-8 LPA,Placed
793,9.17,1,5,4,86,5,79,97,12+ LPA,Placed
794,8.42,1,2,4,81,5,87,97,5-8 LPA,Placed
795,8.09,3,5,6,84,4,86,86,5-8 LPA,Placed
796,7.98,1,5,2,86,4,96,94,5-8 LPA,Placed
797,9.36,1,3,3,87,4,84,87,8-12 LPA,Placed
798,8.14,2,3,5,95,4,81,98,5-8 LPA,Placed
799,9.6,3,3,4,89,5,89,79,12+ LPA,Placed
800,7.83,2,5,5,92,5,82,78,3-5 LPA,Placed
801,8.18,1,4,2,95,5,85,77,5-8 LPA,Placed
802,8.9,2,2,5,83,4,87,92,5-8 LPA,Placed
803,7.79,1,3,3,75,4,91,90,3-5 LPA,Placed
804,9.45,2,3,3,91,5,80,97,12+ LPA,Placed
805,9.02,1,5,3,91,5,82,97,8-12 LPA,Placed
806,8.52,3,5,4,85,5,97,98,8-12 LPA,Placed
807,8.14,1,4,6,89,4,78,90,5-8 LPA,Placed
808,8.2,3,3,2,96,5,92,97,8-12 LPA,Placed
809,7.49,1,5,5,86,4,97,96,5-8 LPA,Placed
810,7.34,1,2,2,92,4,87,93,5-8 LPA,Placed
811,7.7,2,5,5,94,5,93,87,5-8 LPA,Placed
812,7.22,1,5,4,76,5,79,97,3-5 LPA,Placed
813,8.46,1,4,6,84,5,80,93,8-12 LPA,Placed
814,7.52,1,4,6,95,4,83,91,3-5 LPA,Placed
815,7.55,3,5,6,82,5,85,93,3-5 LPA,Placed
816,7.23,2,5,2,85,4,78,86,5-8 LPA,Placed
817,9.51,1,4,3,95,5,90,98,8-12 LPA,Placed
818,7.33,2,3,2,79,5,95,92,5-8 LPA,Placed
819,9.68,3,5,2,75,4,77,84,12+ LPA,Placed
820,7.41,3,2,6,80,4,97,94,5-8 LPA,Placed
821,7.43,1,5,4,95,4,91,97,3-5 LPA,Placed
822,8.83,3,4,3,84,4,94,83,8-12 LPA,Placed
823,7.87,3,3,5,93,4,79,81,3-5 LPA,Placed
824,9.69,3,2,5,82,4,78,80,12+ LPA,Placed
825,7.35,1,2,5,93,5,88,79,5-8 LPA,Placed
826,9.77,2,2,4,77,4,91,75,12+ LPA,Placed
827,8.32,3,5,5,77,5,93,87,5-8 LPA,Placed
828,7.82,1,2,2,84,4,81,96,5-8 LPA,Placed
829,9.71,3,5,3,81,4,92,86,12+ LPA,Placed
830,9.61,2,4,5,92,5,80,83,8-12 LPA,Placed
831,7.83,3,4,4,92,4,88,78,3-5 LPA,Placed
832,8.04,2,4,5,80,4,78,89,5-8 LPA,Placed
833,8.12,1,4,5,84,4,86,92,5-8 LPA,Placed
834,9.19,3,3,3,84,4,86,91,12+ LPA,Placed
835,8.97,3,4,5,97,4,97,76,8-12 LPA,Placed
836,8.75,2,4,3,86,4,88,80,5-8 LPA,Placed
837,8.4,3,4,3,93,4,86,90,8-12 LPA,Placed
838,7.86,2,5,3,81,5,91,94,5-8 LPA,Placed
839,8.27,2,2,4,87,4,95,98,5-8 LPA,Placed
840,9.47,3,4,5,79,5,90,96,12+ LPA,Placed
841,7.9,1,5,6,78,5,88,87,5-8 LPA,Placed
842,8.99,1,4,2,83,5,87,94,8-12 LPA,Placed
843,7.66,3,3,4,97,4,77,86,3-5 LPA,Placed
844,9.0,3,2,2,95,4,86,87,8-12 LPA,Placed
845,7.61,2,5,6,77,4,98,79,5-8 LPA,Placed
846,9.08,1,5,3,84,5,76,77,12+ LPA,Placed
847,7.81,3,2,3,80,4,94,76,5-8 LPA,Placed
848,8.41,3,4,2,87,4,80,97,8-12 LPA,Placed
849,9.22,2,5,5,89,5,91,82,12+ LPA,Placed
850,8.88,2,3,6,81,5,80,96,8-12 LPA,Placed
851,8.33,3,5,3,89,5,90,86,5-8 LPA,Placed
852,7.62,2,3,4,76,5,76,87,5-8 LPA,Placed
853,7.48,3,5,6,81,4,94,98,5-8 LPA,Placed
854,8.02,1,4,3,81,5,89,95,5-8 LPA,Placed
855,8.21,2,2,3,90,4,93,83,5-8 LPA,Placed
856,9.43,2,4,5,77,5,94,85,12+ LPA,Placed
857,9.01,3,2,6,81,4,80,88,12+ LPA,Placed
858,7.44,3,3,4,75,4,77,77,5-8 LPA,Placed
859,9.75,1,4,5,77,4,93,76,8-12 LPA,Placed
860,9.02,2,2,2,76,5,80,84,12+ LPA,Placed
861,8.23,1,2,2,77,5,79,88,5-8 LPA,Placed
862,9.15,2,3,5,82,4,89,90,12+ LPA,Placed
863,8.75,3,4,6,90,4,85,95,5-8 LPA,Placed
864,9.12,2,3,4,80,5,85,82,12+ LPA,Placed
865,8.63,2,2,4,96,4,95,98,8-12 LPA,Placed
866,9.39,3,3,2,90,4,89,84,12+ LPA,Placed
867,7.69,1,3,6,96,4,97,83,3-5 LPA,Placed
868,7.25,2,4,6,75,4,83,98,3-5 LPA,Placed
869,8.35,1,4,5,82,4,79,84,8-12 LPA,Placed
870,8.12,3,3,3,83,4,75,97,5-8 LPA,Placed
871,7.68,2,2,4,80,4,80,95,3-5 LPA,Placed
872,9.03,3,3,5,96,4,94,81,8-12 LPA,Placed
873,7.98,1,2,4,75,4,94,87,5-8 LPA,Placed
874,7.63,2,4,4,96,5,86,87,3-5 LPA,Placed
875,7.75,3,3,4,78,5,82,90,3-5 LPA,Placed
876,7.86,3,5,2,76,4,75,89,5-8 LPA,Placed
877,9.57,1,4,6,84,4,92,76,12+ LPA,Placed
878,8.12,3,4,4,81,4,86,81,3-5 LPA,Placed
879,7.71,3,3,2,81,5,78,94,5-8 LPA,Placed
880,9.66,1,2,5,77,5,96,78,12+ LPA,Placed
881,7.47,2,4,2,79,5,93,96,5-8 LPA,Placed
882,9.11,1,2,5,78,5,78,94,8-12 LPA,Placed
883,8.12,1,3,3,95,5,86,81,5-8 LPA,Placed
884,7.47,2,2,2,90,5,93,83,5-8 LPA,Placed
885,8.09,2,5,4,75,4,81,89,3-5 LPA,Placed
886,7.92,1,4,4,79,5,90,78,5-8 LPA,Placed
887,8.32,3,5,4,79,4,84,84,5-8 LPA,Placed
888,9.68,2,2,2,75,5,78,92,12+ LPA,Placed
889,9.57,1,3,2,89,5,98,84,12+ LPA,Placed
890,8.18,2,3,2,91,5,81,90,3-5 LPA,Placed
891,9.75,2,3,3,80,4,84,92,8-12 LPA,Placed
892,7.66,1,2,6,78,4,88,75,3-5 LPA,Placed
893,9.58,2,5,6,96,4,87,83,12+ LPA,Placed
894,9.11,3,3,3,86,4,77,83,12+ LPA,Placed
895,9.75,2,5,2,93,4,81,86,12+ LPA,Placed
896,7.34,2,2,2,86,5,86,89,3-5 LPA,Placed
897,8.49,2,2,3,84,5,84,98,8-12 LPA,Placed
898,8.14,1,3,4,87,4,98,95,5-8 LPA,Placed
899,8.21,1,3,5,91,5,76,85,8-12 LPA,Placed
900,8.29,1,5,5,88,5,96,95,8-12 LPA,Placed
901,7.75,3,2,5,82,5,89,83,5-8 LPA,Placed
902,9.07,3,2,4,89,5,82,93,12+ LPA,Placed
903,7.25,2,4,4,92,5,81,83,5-8 LPA,Placed
904,9.48,1,4,3,86,5,79,84,8-12 LPA,Placed
905,9.36,2,2,6,75,4,97,75,12+ LPA,Placed
906,7.73,2,3,6,81,4,90,75,5-8 LPA,Placed
907,7.96,2,3,3,80,5,98,92,5-8 LPA,Placed
908,8.48,2,2,6,80,5,96,96,5-8 LPA,Placed
909,8.59,3,3,4,97,5,81,82,8-12 LPA,Placed
910,8.82,1,3,6,97,4,83,89,8-12 LPA,Placed
911,9.42,2,4,3,76,4,80,77,12+ LPA,Placed
912,9.76,2,4,2,93,4,92,81,12+ LPA,Placed
913,9.7,3,4,2,78,4,75,92,12+ LPA,Placed
914,8.52,1,2,4,96,5,85,97,5-8 LPA,Placed
915,9.4,2,4,5,84,4,85,90,8-12 LPA,Placed
916,9.71,3,3,3,80,4,93,82,12+ LPA,Placed
917,7.62,2,5,2,90,4,95,77,5-8 LPA,Placed
918,9.54,2,4,6,75,4,84,80,12+ LPA,Placed
919,7.3,1,2,4,82,5,94,77,3-5 LPA,Placed
920,9.26,2,3,6,83,4,85,79,12+ LPA,Placed
921,7.59,3,2,6,93,5,85,97,5-8 LPA,Placed
922,9.02,3,4,3,81,4,95,79,8-12 LPA,Placed
923,9.55,3,2,5,92,4,76,80,12+ LPA,Placed
924,9.33,1,4,6,87,4,86,90,12+ LPA,Placed
925,9.7,2,2,3,96,4,87,89,12+ LPA,Placed
926,8.82,3,2,2,82,5,92,94,8-12 LPA,Placed
927,7.43,1,2,3,81,4,88,98,5-8 LPA,Placed
928,8.36,2,4,3,87,5,92,89,8-12 LPA,Placed
929,8.86,2,5,2,84,5,92,91,8-12 LPA,Placed
930,8.29,1,5,4,92,4,97,95,8-12 LPA,Placed
931,6.46,0,0,0,72,2,65,71,Not Placed,Not Placed
932,6.18,0,1,0,70,2,78,67,Not Placed,Not Placed
933,7.03,1,1,0,56,3,72,63,Not Placed,Not Placed
934,6.13,0,1,0,68,2,60,57,Not Placed,Not Placed
935,6.65,1,0,1,59,3,78,75,Not Placed,Not Placed
936,5.7,1,1,0,66,3,61,70,Not Placed,Not Placed
937,7.17,1,1,1,52,2,75,72,Not Placed,Not Placed
938,6.12,1,0,1,58,3,78,74,Not Placed,Not Placed
939,6.89,0,0,0,55,2,74,60,Not Placed,Not Placed
940,6.04,0,0,0,55,2,56,69,Not Placed,Not Placed
941,5.6,1,0,1,71,2,68,78,Not Placed,Not Placed
942,5.86,0,1,1,66,3,62,58,Not Placed,Not Placed
943,5.66,1,0,0,71,2,79,74,Not Placed,Not Placed
944,6.54,1,0,1,58,3,57,62,Not Placed,Not Placed
945,6.0,1,1,0,70,3,57,65,Not Placed,Not Placed
946,7.4,0,0,1,56,3,77,73,Not Placed,Not Placed
947,5.79,0,2,0,54,2,72,65,Not Placed,Not Placed
948,5.65,1,2,1,53,3,72,60,Not Placed,Not Placed
949,6.71,1,2,0,73,3,62,65,Not Placed,Not Placed
950,6.99,0,1,1,63,3,64,57,Not Placed,Not Placed
951,7.39,0,2,1,61,2,75,61,Not Placed,Not Placed
952,5.62,1,2,0,74,2,64,65,Not Placed,Not Placed
953,7.39,1,1,0,69,3,72,77,Not Placed,Not Placed
954,6.21,1,1,1,58,2,73,57,Not Placed,Not Placed
955,5.61,1,1,0,57,2,71,71,Not Placed,Not Placed
956,7.09,1,1,1,63,2,66,58,Not Placed,Not Placed
957,6.59,1,1,0,72,2,71,61,Not Placed,Not Placed
958,5.71,1,1,0,63,3,73,78,Not Placed,Not Placed
959,5.76,1,0,1,73,3,56,62,Not Placed,Not Placed
960,7.28,0,1,1,73,2,72,66,Not Placed,Not Placed
961,5.68,0,2,0,70,3,65,76,Not Placed,Not Placed
962,6.0,1,0,1,67,3,72,78,Not Placed,Not Placed
963,6.8,1,0,0,57,3,58,59,Not Placed,Not Placed
964,5.7,1,1,1,56,2,69,79,Not Placed,Not Placed
965,6.98,0,2,1,56,3,61,68,Not Placed,Not Placed
966,5.84,1,1,1,61,3,79,61,Not Placed,Not Placed
967,6.44,0,2,1,64,3,74,73,Not Placed,Not Placed
968,6.72,0,2,0,56,2,61,68,Not Placed,Not Placed
969,5.92,0,1,0,65,2,72,63,Not Placed,Not Placed
970,5.82,1,0,1,63,3,79,73,Not Placed,Not Placed
971,7.19,0,2,1,59,2,58,73,Not Placed,Not Placed
972,5.57,1,0,0,64,3,55,70,Not Placed,Not Placed
973,5.73,1,1,0,54,2,72,65,Not Placed,Not Placed
974,7.22,1,1,1,60,2,62,66,Not Placed,Not Placed
975,6.71,1,1,0,64,3,55,64,Not Placed,Not Placed
976,6.62,0,0,1,50,2,60,66,Not Placed,Not Placed
977,6.53,0,2,1,50,2,74,55,Not Placed,Not Placed
978,6.34,1,0,0,57,2,64,56,Not Placed,Not Placed
979,6.08,0,2,1,56,2,75,76,Not Placed,Not Placed
980,7.15,0,2,1,72,3,78,56,Not Placed,Not Placed
981,6.09,0,2,0,52,2,68,60,Not Placed,Not Placed
982,6.57,0,2,1,57,3,69,66,Not Placed,Not Placed
983,7.11,0,2,1,69,3,70,63,Not Placed,Not Placed
984,6.15,0,0,0,70,3,75,59,Not Placed,Not Placed
985,5.56,1,2,0,62,2,74,79,Not Placed,Not Placed
986,6.31,1,1,0,66,2,57,65,Not Placed,Not Placed
987,6.39,0,0,0,74,2,76,58,Not Placed,Not Placed
988,6.47,1,1,0,73,3,55,78,Not Placed,Not Placed
989,6.95,0,1,1,73,2,67,74,Not Placed,Not Placed
990,6.74,0,2,1,69,3,61,76,Not Placed,Not Placed
991,6.29,1,0,1,56,3,61,77,Not Placed,Not Placed
992,6.97,1,1,1,58,2,56,67,Not Placed,Not Placed
993,6.09,0,0,1,61,2,56,67,Not Placed,Not Placed
994,6.7,1,2,0,57,2,55,74,Not Placed,Not Placed
995,7.24,0,0,0,57,3,70,68,Not Placed,Not Placed
996,5.9,0,2,0,62,2,59,70,Not Placed,Not Placed
997,5.6,1,0,0,60,2,73,57,Not Placed,Not Placed
998,7.19,0,1,1,52,3,67,61,Not Placed,Not Placed
999,6.03,1,1,1,57,2,74,55,Not Placed,Not Placed
1000,6.82,1,1,1,65,3,77,64,Not Placed,Not Placed
